Ticker,neg,neu,pos,compound,Title,url
ESP.TO,0.004,0.862,0.134,0.9876,Espial Signs Major Contract for RDK & HTML5 Solution with Tier 1 European Cable Operator,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-signs-major-contract-rdk-210500188.html
ESP.TO,0.0,0.879,0.121,0.9678,Espial Showcases RDK 4K OTT and HTML5 TV User Experiences at CES 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125efpg19/*http://www.noodls.com/view/68CE972E383B19B2AC891F10099231D9FD540314
ESP.TO,0.0,0.879,0.121,0.9781,Espial Showcases RDK 4K OTT and HTML5 TV User Experiences at CES 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-showcases-rdk-4k-ott-110000874.html
ESP.TO,0.0,0.881,0.119,0.9781,Espial Showcases RDK 4K OTT and HTML5 TV User Experiences at CES 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-showcases-rdk-4k-ott-110000323.html
ESP.TO,0.0,0.897,0.103,0.9847,Espial Joins Liberty Global and Pace to Discuss how RDK Benefits Global Operators,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12594p97t/*http://www.noodls.com/view/B74D1A0024A6A437AA68EC551BE7376AE0DD93B8
ESP.TO,0.0,0.893,0.107,0.9847,Espial Joins Liberty Global and Pace to Discuss how RDK Benefits Global Operators,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-joins-liberty-global-pace-110000072.html
ESP.TO,0.0,0.894,0.106,0.9847,Espial Joins Liberty Global and Pace to Discuss how RDK Benefits Global Operators,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-joins-liberty-global-pace-110000592.html
ESP.TO,0.027,0.885,0.088,0.9977,Espial Reports 2014 Third Quarter Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-reports-2014-third-quarter-200000764.html
ESP.TO,0.027,0.886,0.087,0.9977,Espial Reports 2014 Third Quarter Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/espial-reports-2014-third-quarter-200000774.html
ESP.TO,0.0,0.887,0.113,0.936,Espial Group Inc. (via noodls) / Espial Group Inc. Reports Q3 2014 Financial Results Call and Dial-In Information,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125bm4krl/*http://www.noodls.com/view/6FEBAD54773D7B260429EBCE8F50379F7854BABF
AQU,0.037,0.922,0.041,-0.0132,Aquasition Corp. Announces Corporate Name Change to KBS Fashion Group Limited,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aquasition-corp-announces-corporate-name-133000856.html
AQU,0.031,0.907,0.061,0.9489,Acquisition Corp. Provides Corporate Update to Shareholders,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/acquisition-corp-provides-corporate-shareholders-131500768.html
AQU,0.041,0.923,0.037,-0.6429,Aquasition Corp.'s Warrants and Units to be Delisted from the NASDAQ Stock Market,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aquasition-corp-warrants-units-delisted-123000893.html
AQU,0.026,0.892,0.082,0.9287,Aquasition Announces Results Of Its Tender Offer And Closing Of Business Combination,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aquasition-announces-results-tender-offer-201500068.html
AQU,0.029,0.92,0.051,0.2311,Aquasition Corp. announces extension of tender offer,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aquasition-corp-announces-extension-tender-120645906.html
AQU,0.009,0.887,0.104,0.9879,Aquasition Announces Extension of Tender Offer,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aquasition-announces-extension-tender-offer-120000328.html
FTG.TO,0.021,0.899,0.08,0.9692,FTG Circuits-Toronto Increased Qual By US DoD To Include Flexible & Rigid Flex Circuit Boards,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125nal0k5/*http://www.noodls.com/view/B6D281BC45986069A8967A1E5B5420FC99BB934E
FTG.TO,0.02,0.905,0.075,0.9556,Firan Technology Group Corporation ("FTG") Announces Its Circuits-Toronto Facility Increased Its Qualification By The U.S. Department Of Defense to Include Flexible and Rigid Flex Circuit Boards,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-210500381.html
FTG.TO,0.013,0.928,0.059,0.9119,FTG Announces The First Quarter 2015 Earnings Release And Conference Call Dates,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125rjup7n/*http://www.noodls.com/view/B4FF5E1A8B777B7CA78D5D186A967191B5FBB4A9
FTG.TO,0.014,0.929,0.057,0.8643,Firan Technology Group Corporation ("FTG") Announces the First Quarter 2015 Earnings Release and Conference Call Dates,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-210400477.html
FTG.TO,0.013,0.914,0.073,0.9646,FTG Announces Aerospace Toronto Qualification by US Dept. of Defense for Supply of Cockpit Panels,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125o5ssbe/*http://www.noodls.com/view/9584F6827A21A8C9C211DAD5C8D1E73F8A622952
FTG.TO,0.014,0.915,0.071,0.9513,Firan Technology Group Corporation (FTG) Announces Its Aerospace Toronto Facility has Been Qualified by the United States Department of Defense for the Supply of Cockpit Panels,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-210500654.html
FTG.TO,0.009,0.882,0.109,0.9924,FTG Announces Gary Ferrari Awarded IPC Raymond E. Pritchard Hall of Fame Award,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125vsm7r3/*http://www.noodls.com/view/F4113AC6C77672D87699AAA3A785E3C6C0EABF42
FTG.TO,0.01,0.884,0.107,0.9902,Firan Technology Group (FTG) Announces Gary Ferrari Awarded IPC Raymond E. Pritchard Hall of Fame Award,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-announces-220500336.html
FTG.TO,0.012,0.871,0.117,0.9864,Firan Technology Group (FTG) Announces New Forty-Two Month Long Term Agreement With Rockwell Collins,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-announces-123000451.html
FTG.TO,0.043,0.863,0.094,0.9985,Firan Technology Group (FTG) Announces Full Year and Fourth Quarter 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-announces-220500373.html
FTG.TO,0.005,0.958,0.038,0.9327,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150202.html?t=ftg.to
FTG.TO,0.009,0.912,0.079,0.9752,Firan Technology Group Corporation (FTG) Announces a Supply Contract With Shanghai Avionics Corporation (SAVIC) for Various Display Suite Control Panel Assemblies Used on the C919 Aircraft,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-142246775.html
FTG.TO,0.014,0.929,0.057,0.8643,Firan Technology Group Corporation ("FTG") Announces the Fourth Quarter and Annual 2014 Earnings Release and Conference Call Dates,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-220500827.html
FTG.TO,0.012,0.891,0.097,0.9756,Firan Technology Group Corporation (FTG) Announces Mr. Brad Bourne Has Acquired by Private Purchase Beneficial Ownership of 1775000 Voting Convertible Series 1 Preferred Shares,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-220500746.html
FTG.TO,0.008,0.915,0.077,0.9997,Prime Minister Stephen Harper Welcomes New Agreements Between Canadian & Chinese Firms,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1258v142d/*http://www.noodls.com/view/7416FF9292C462799D1BC6FEECA628CDC4BF2914
FTG.TO,0.044,0.878,0.078,0.9955,Firan Technology Group (FTG) Announces Third Quarter 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-announces-210500789.html
FTG.TO,0.014,0.929,0.057,0.8643,Firan Technology Group Corporation ("FTG") Announces the Third Quarter 2014 Earnings Release and Conference Call Dates,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-210500083.html
FTG.TO,0.015,0.89,0.096,0.9643,Firan Technology Group (FTG) Reaches Agreement With Represented Employees For a New Four Year Contract,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-reaches-210500895.html
FTG.TO,0.048,0.863,0.089,0.9979,Firan Technology Group (FTG) Announces Second Quarter 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-ftg-announces-210500470.html
FTG.TO,0.014,0.929,0.057,0.8643,Firan Technology Group Corporation ("FTG") Announces the Second Quarter 2014 Earnings Release and Conference Call Dates,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/firan-technology-group-corporation-ftg-210500454.html
CCSC,0.004,0.957,0.039,0.9885,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150304.html?t=ccsc
CCSC,0.019,0.917,0.064,0.9992,Country Style Cooking Restaurant Chain Reports Unaudited Fourth Quarter and Fiscal Year 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-103000892.html
CCSC,0.0,0.957,0.043,0.9001,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain to Report Fourth Quarter and Fiscal Year 2014 Financial Results on March 4 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125oijc7l/*http://www.noodls.com/view/76999D71F2B93BE078DAE02F066C750ABE52696D
CCSC,0.0,0.956,0.044,0.9001,Country Style Cooking Restaurant Chain to Report Fourth Quarter and Fiscal Year 2014 Financial Results on March 4 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-133000522.html
CCSC,0.056,0.864,0.08,0.9177,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain Announces Preliminary Fourth Quarter 2014 Results,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125irbjd9/*http://www.noodls.com/view/416239D65A50503452D83509439271F4C2BEE1EC
CCSC,0.057,0.862,0.081,0.9177,Country Style Cooking Restaurant Chain Announces Preliminary Fourth Quarter 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-133000924.html
CCSC,0.006,0.866,0.128,0.9859,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain Announces Resignation of Chief Operating Officer,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125dm9bnr/*http://www.noodls.com/view/921D733864A8A4A9FCF884445848DB8609F4BC7C
CCSC,0.007,0.861,0.132,0.9859,Country Style Cooking Restaurant Chain Announces Resignation of Chief Operating Officer,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-133000557.html
CCSC,0.0,0.832,0.168,0.9976,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain Announces Strategic Cooperation with Yimutian,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125snberb/*http://www.noodls.com/view/B682C965B5615FA80E7EC45819E9DC81E675DCC8
CCSC,0.0,0.827,0.173,0.9977,Country Style Cooking Restaurant Chain Announces Strategic Cooperation with Yimutian,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-023000738.html
CCSC,0.021,0.911,0.068,0.9991,Country Style Cooking Restaurant Chain Reports Unaudited Third Quarter 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-103000226.html
CCSC,0.0,0.976,0.024,0.7506,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain to Report Third Quarter 2014 Financial Results on November 13 2014,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125ot0ts7/*http://www.noodls.com/view/34CB6045C69FF4452909FBFF474CFF9969DF0BCB
CCSC,0.0,0.975,0.025,0.7506,Country Style Cooking Restaurant Chain to Report Third Quarter 2014 Financial Results on November 13 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-123000172.html
CCSC,0.0,0.935,0.065,0.9186,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain To Participate in Jefferies 4th Annual Asia Corporate Access Summit,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1254ki2im/*http://www.noodls.com/view/27CB497BCF4AB13A0C3067F7187E870354A90642
CCSC,0.0,0.932,0.068,0.9186,Country Style Cooking Restaurant Chain To Participate in Jefferies 4th Annual Asia Corporate Access Summit,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-123000979.html
CCSC,0.057,0.864,0.079,0.9032,Country Style Cooking Restaurant Chain [...] (via noodls) / Country Style Cooking Restaurant Chain Announces Preliminary Third Quarter 2014 Results,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12533pmgb/*http://www.noodls.com/view/62A59D845010D94B3D684E11EBDB4E7A742B91ED
CCSC,0.058,0.862,0.08,0.9032,Country Style Cooking Restaurant Chain Announces Preliminary Third Quarter 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-123000440.html
CCSC,0.045,0.87,0.085,0.9698,Country Style Cooking Restaurant Chain Announces CEO Transition,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-103000071.html
CCSC,0.022,0.918,0.06,0.9986,Country Style Cooking Restaurant Chain Reports Unaudited Second Quarter 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/country-style-cooking-restaurant-chain-103000645.html
TPK.TO,0.019,0.831,0.15,0.9973,Study reveals NHS Trusts could save 10%+ on essential repairs and maintenance,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1252d0t45/*http://www.noodls.com/view/E78A445F643525552266A16BA0417A7954AFAE9C
TPK.TO,0.004,0.865,0.131,0.9961,New Travis Perkins plc Range Centre receives visit from George Osborne,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125vdc8f5/*http://www.noodls.com/view/F9C8697F0AB4A47590D5AAA13CA2B22E9AD5D60A
TPK.TO,0.008,0.807,0.185,0.9984,Building Better. Together  Travis Perkins plc announces creation of 4000 jobs across Britain,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125fgj9st/*http://www.noodls.com/view/FD7D764FAD1D6918E18269BB778A457961CDBD27
TPK.TO,0.023,0.897,0.08,0.9979,Ten Peaks Coffee Company Declares Quarterly Dividend and Reports Record Results for 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/ten-peaks-coffee-company-declares-200500798.html
TPK.TO,0.0,0.95,0.05,0.9246,Ten Peaks Coffee Company Conference Call Notification 2014 Fourth Quarter and Full-Year Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/ten-peaks-coffee-company-conference-160851400.html
TPK.TO,0.005,0.86,0.136,0.9961,CCF Spreads the Warmth by Launching Exclusive Winsultation Competition,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125vl8nb3/*http://www.noodls.com/view/50593C5BE6F46EBFB7B993975F0DD35320108CD7
TPK.TO,0.014,0.804,0.182,0.999,Travis Perkins plc showcases its commitment to helping young people into the construction industry and preventing youth unemployment,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1250d2d3e/*http://www.noodls.com/view/4511393051FE1B6283D81D221A05383F284A4AEC
TPK.TO,0.011,0.863,0.126,0.9958,New Contract range from Crown Paints available only at Toolstation,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1257hb3a2/*http://www.noodls.com/view/297EE6869DE2F2A1C697B2B76150615237191320
TPK.TO,0.0,0.847,0.153,0.9578,Travis Perkins PLC : Total voting rights,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1257vnfiq/*http://www.noodls.com/view/42B76F46DBB5C031BC9CD932AB4A309607E68996
TPK.TO,0.0,0.88,0.12,0.9325,Travis Perkins plc (via noodls),http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125s3dgn5/*http://www.noodls.com/view/A4A8796DC5404E4B6E99F86B7D48D28D8F126240
TPK.TO,0.014,0.885,0.102,0.9022,Travis Perkins plc (via noodls),http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1251v50tv/*http://www.noodls.com/view/F0EE7906780351A030D511C2CD44C1CBE516BB8C
TPK.TO,0.0,0.878,0.122,0.9413,Travis Perkins plc (via noodls),http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125q5iob1/*http://www.noodls.com/view/B1FB497AAAE27FDB76D1950AAA11FC231E35781F
TPK.TO,0.017,0.847,0.136,0.9186,Travis Perkins plc (via noodls),http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125qm61jn/*http://www.noodls.com/view/0563769E7AA8C81325C5D6441B5BBCF9A4665451
TPK.TO,0.016,0.827,0.158,0.99,Customers of CCF's Busiest Locations Benefit from Strengthened Fleet,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125t27kjt/*http://www.noodls.com/view/D14E362449AE868C4295219C19B35E0C70A7C7EF
TPK.TO,0.009,0.871,0.12,0.9726,SEKTOR Launches New Online Resource to Make Selection Simple,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125nhf97f/*http://www.noodls.com/view/70343E032DA7DEA946EAC337CDB250FEAE76347D
TPK.TO,0.016,0.887,0.097,0.9828,Travis Perkins plc (via noodls) / Hire-Its Unrivalled Level of Service Goes National,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12527bup3/*http://www.noodls.com/view/19AA8FE169C7D6A7D9B65489921F62B3AF90BD83
TPK.TO,0.0,0.871,0.129,0.9828,Keyline Opens Glasgow Rail Office to Support Rail Sector Customers in Scotland,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125353pql/*http://www.noodls.com/view/83FE785DECD3220A2712ECF40E2A004A371D36A8
TPK.TO,0.01,0.815,0.175,0.997,SBS Lends its RHI Expertise to DECC Roadshows,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12533o259/*http://www.noodls.com/view/1237ED1DEB85F756D5237A5475078C09895CB386
TPK.TO,0.024,0.855,0.121,0.9928,Toolstation begins 2015 growth plans with the opening of two new branches in Greater London,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125opkehm/*http://www.noodls.com/view/A9F1557833AEADBD482EFE3341ECFAC2BCE1E589
